id,gender,group,preparation rating,CSE1203 Discrete Mathematics score,EEE2142 Electronic Devices and Circuits' score,CSE2200 Software Development I's score,MATH2203 Mathematics IV's score,Admission Fees,Education Level of Parents
397,female,A3,1,85,89,95,91,standard,associate's degree
398,male,A2,3,74,63,57,68,standard,ED
399,male,A4,0,60,59,54,48,standard,ED
400,female,A3,5,59,54,67,72,standard,ED
401,male,A1,3,53,43,43,47,standard,CD
402,female,A1,4,49,65,55,65,free,CD
403,female,A4,5,88,99,100,92,standard,ED
404,female,A3,0,54,59,62,48,standard,ED
405,female,A3,1,63,73,68,57,standard,ED
406,male,A2,5,65,65,63,64,standard,associate's degree
407,female,A2,0,82,80,77,83,standard,associate's degree
408,female,A4,5,52,57,56,42,free,ED
409,male,A4,5,87,84,85,93,standard,associate's degree
410,female,A4,5,70,71,74,60,standard,master's degree
411,male,group E,5,84,83,78,70,standard,CD
412,male,A4,2,71,66,60,47,standard,associate's degree
413,male,A2,5,63,67,67,73,standard,ED
414,female,A3,5,51,72,79,88,free,BD
415,male,group E,2,84,73,69,78,standard,ED
416,male,A3,5,71,74,68,54,standard,BD
417,male,A3,3,74,73,67,74,standard,associate's degree
418,male,A4,1,68,59,62,58,standard,CD
419,male,group E,5,57,56,54,46,free,ED
420,female,A3,5,82,93,93,91,free,associate's degree
421,female,A4,5,57,58,64,53,standard,ED
422,female,A4,5,47,58,67,77,free,master's degree
423,female,A1,5,59,85,80,70,standard,ED
424,male,A2,0,41,39,34,31,free,CD
425,female,A3,4,62,67,62,54,free,CD
426,male,A3,3,86,83,86,75,standard,BD
427,male,A3,3,69,71,65,76,free,ED
428,male,A1,3,65,59,53,67,free,ED
429,male,A3,0,68,63,54,47,free,ED
430,male,A3,0,64,66,59,73,free,associate's degree
431,female,A3,0,61,72,70,66,standard,ED
432,male,A3,2,61,56,55,66,standard,ED
433,female,A1,0,47,59,50,40,free,ED
434,male,A3,3,73,66,66,57,standard,ED
435,male,A3,5,50,48,53,63,free,CD
436,male,A4,3,75,68,64,60,standard,associate's degree
437,male,A4,2,75,66,73,82,free,associate's degree
438,male,A3,2,70,56,51,64,standard,ED
439,male,A4,5,89,88,82,81,standard,ED
440,female,A3,5,67,81,79,93,standard,CD
441,female,A4,2,78,81,80,70,standard,ED
442,female,A1,1,59,73,69,77,free,ED
443,female,A2,0,73,83,76,64,standard,associate's degree
444,male,A1,1,79,82,73,86,free,ED
445,female,A3,5,67,74,77,91,standard,ED
446,male,A4,0,69,66,60,56,free,CD
447,male,A3,5,86,81,80,68,standard,ED
448,male,A2,3,47,46,42,37,standard,ED
449,male,A2,1,81,73,72,64,standard,associate's degree
450,female,A3,5,64,85,85,91,free,CD
451,female,group E,0,100,92,97,87,standard,CD
452,female,A3,2,65,77,74,72,free,associate's degree
453,male,A3,1,65,58,49,62,free,CD
454,female,A3,2,53,61,62,56,free,associate's degree
455,male,A3,0,37,56,47,51,free,BD
456,female,A4,3,79,89,89,93,standard,BD
457,male,A4,0,53,54,48,46,free,associate's degree
458,female,group E,4,100,100,100,87,standard,BD
459,male,A2,5,72,65,68,65,standard,ED
460,male,A3,4,53,58,55,64,free,BD
461,male,A2,3,54,54,45,57,free,CD
462,female,group E,1,71,70,76,72,standard,CD
463,female,A3,3,77,90,91,94,free,CD
464,male,A1,5,75,58,62,55,standard,BD
465,female,A3,1,84,87,91,90,standard,CD
466,female,A4,1,26,31,38,28,free,associate's degree
467,male,A1,5,72,67,65,73,free,ED
468,female,A1,5,77,88,85,87,free,ED
469,male,A3,3,91,74,76,70,standard,CD
470,female,A3,5,83,85,90,82,standard,associate's degree
471,female,A3,1,63,69,74,73,standard,ED
472,female,A3,5,68,86,84,83,standard,associate's degree
473,female,A4,2,59,67,61,75,standard,ED
474,female,A2,5,90,90,91,87,standard,associate's degree
475,female,A4,5,71,76,83,96,standard,BD
476,male,group E,5,76,62,66,53,standard,BD
477,male,A4,3,80,68,72,58,standard,associate's degree
478,female,A4,0,55,64,70,59,standard,master's degree
479,male,group E,4,76,71,67,70,standard,associate's degree
480,male,A2,5,73,71,68,63,standard,ED
481,female,A4,3,52,59,56,42,free,associate's degree
482,male,A3,4,68,68,61,74,free,CD
483,male,A1,3,59,52,46,41,standard,ED
484,female,A2,3,49,52,54,44,standard,associate's degree
485,male,A3,1,70,74,71,76,standard,ED
486,male,A4,4,61,47,56,48,free,CD
487,female,A3,3,60,75,74,62,free,associate's degree
488,male,A2,5,64,53,57,63,standard,ED
489,male,A1,5,79,82,82,76,free,associate's degree
490,female,A1,4,65,85,76,64,free,associate's degree
491,female,A3,2,64,64,70,58,standard,associate's degree
492,female,A3,3,83,83,90,88,standard,CD
493,female,A3,1,81,88,90,88,standard,BD
494,female,A2,4,54,64,68,56,standard,ED
495,male,A4,5,68,64,66,60,standard,ED
496,female,A3,0,54,48,52,41,standard,CD
497,female,A4,5,59,78,76,71,free,CD
498,female,A2,2,66,69,68,54,standard,ED
499,male,group E,2,76,71,72,61,standard,CD
500,female,A4,2,74,79,82,72,standard,master's degree
501,female,A2,5,94,87,92,85,standard,associate's degree
502,male,A3,2,63,61,54,43,free,CD
503,female,group E,5,95,89,92,82,standard,associate's degree
504,female,A4,4,40,59,54,48,free,master's degree
505,female,A2,4,82,82,80,73,standard,ED
506,male,A1,1,68,70,66,59,standard,ED
507,male,A2,2,55,59,54,51,free,BD
508,male,A3,0,79,78,77,84,standard,master's degree
509,female,A3,1,86,92,87,88,standard,BD
510,male,A4,0,76,71,73,76,standard,CD
511,male,A1,4,64,50,43,52,standard,ED
512,male,A4,0,62,49,52,40,free,ED
513,female,A2,5,54,61,62,60,standard,ED
514,female,A2,5,77,97,94,81,free,master's degree
515,female,A3,5,76,87,85,92,standard,ED
516,female,A4,3,74,89,84,80,standard,CD
517,female,group E,5,66,74,73,80,standard,CD
518,female,A4,5,66,78,78,74,standard,ED
519,female,A2,5,67,78,79,86,free,ED
520,male,A4,1,71,49,52,42,standard,CD
521,female,A3,0,91,86,84,82,standard,associate's degree
522,male,A4,4,69,58,57,62,standard,BD
523,male,A3,2,54,59,50,41,free,master's degree
524,male,A3,5,53,52,49,50,standard,ED
525,male,group E,4,68,60,59,73,standard,CD
526,male,A3,5,56,61,60,59,free,ED
527,female,A3,3,36,53,43,52,free,ED
528,female,A4,1,29,41,47,52,free,BD
529,female,A3,4,62,74,70,56,standard,associate's degree
530,female,A3,5,68,67,73,78,standard,associate's degree
531,female,A3,1,47,54,53,67,standard,ED
532,male,group E,5,62,61,58,54,standard,associate's degree
533,female,group E,5,79,88,94,80,standard,associate's degree
534,male,A2,5,73,69,68,60,standard,ED
535,female,A3,5,66,83,83,93,free,BD
536,male,A3,5,51,60,58,52,standard,associate's degree
537,female,A4,2,51,66,62,48,standard,ED
538,male,group E,5,85,66,71,81,standard,BD
539,male,A1,5,97,92,86,76,standard,associate's degree
540,male,A3,5,75,69,68,56,standard,ED
541,male,A4,5,79,82,80,68,free,associate's degree
542,female,A3,2,81,77,79,84,standard,associate's degree
543,female,A4,1,82,95,89,98,standard,associate's degree
544,female,A4,4,64,63,66,55,standard,master's degree
545,male,group E,5,78,83,80,79,free,ED
546,female,A1,5,92,100,97,98,standard,ED
547,male,A3,5,72,67,64,50,standard,ED
548,female,A3,2,62,67,64,57,free,ED
549,male,A3,4,79,72,69,72,standard,master's degree
550,male,A3,1,79,76,65,72,free,ED
551,male,A2,5,87,90,88,87,free,BD
552,female,A2,0,40,48,50,48,standard,associate's degree
553,male,A4,3,77,62,64,55,free,CD
554,male,group E,3,53,45,40,31,standard,associate's degree
555,female,A3,2,32,39,33,35,free,CD
556,female,A3,5,55,72,79,87,standard,associate's degree
557,male,A3,0,61,67,66,59,free,master's degree
558,female,A2,2,53,70,70,62,free,associate's degree
559,male,A4,3,73,66,62,52,standard,ED
560,female,A4,5,74,75,79,85,standard,CD
561,female,A3,2,63,74,74,63,standard,CD
562,male,A3,5,96,90,92,84,standard,BD
563,female,A4,5,63,80,80,70,free,CD
564,male,A2,1,48,51,46,36,free,BD
565,male,A2,1,48,43,45,58,standard,associate's degree
566,female,group E,5,92,100,100,97,free,BD
567,female,A4,5,61,71,78,65,free,master's degree
568,male,A2,0,63,48,47,59,free,ED
569,male,A4,1,68,68,67,79,free,BD
570,male,A2,5,71,75,70,61,standard,CD
571,male,A1,0,91,96,92,83,standard,BD
572,female,A3,2,53,62,56,49,standard,CD
573,female,A3,5,50,66,64,53,free,ED
574,female,group E,1,74,81,71,72,standard,ED
575,male,A1,5,40,55,53,57,free,associate's degree
576,male,A1,5,61,51,52,41,standard,CD
577,female,A2,3,81,91,89,90,standard,ED
578,female,A2,5,48,56,58,55,free,CD
579,female,A4,3,53,61,68,66,standard,master's degree
580,female,A4,0,81,97,96,95,standard,ED
581,female,group E,0,77,79,80,73,standard,ED
582,female,A4,4,63,73,78,64,free,BD
583,female,A4,5,73,75,80,78,standard,associate's degree
584,female,A4,0,69,77,77,78,standard,CD
585,female,A3,3,65,76,76,70,standard,associate's degree
586,female,A1,3,55,73,73,74,standard,ED
587,female,A3,2,44,63,62,55,free,BD
588,female,A3,3,54,64,65,78,standard,CD
589,female,A1,2,48,66,65,72,standard,ED
590,male,A3,0,58,57,54,40,free,CD
591,male,A1,4,71,62,50,46,standard,ED
592,male,group E,4,68,68,64,61,standard,BD
593,female,group E,1,74,76,73,80,standard,ED
594,female,A3,5,92,100,99,89,standard,BD
595,female,A3,5,56,79,72,60,standard,BD
596,male,A2,0,30,24,15,18,free,ED
597,male,A1,4,53,54,48,35,standard,ED
598,female,A4,4,69,77,73,83,standard,ED
599,female,A4,3,65,82,81,95,standard,ED
600,female,A4,4,54,60,63,71,standard,master's degree
601,female,A3,4,29,29,30,28,standard,ED
602,female,group E,2,76,78,80,74,standard,CD
603,male,A4,2,60,57,51,52,free,ED
604,male,A4,5,84,89,90,78,free,master's degree
605,male,A3,3,75,72,62,56,standard,ED
606,female,A3,0,85,84,82,80,standard,associate's degree
607,female,A3,3,40,58,54,47,free,master's degree
608,female,group E,1,61,64,62,57,standard,CD
609,female,A2,3,58,63,65,69,standard,associate's degree
610,male,A4,5,69,60,63,71,free,CD
611,female,A3,0,58,59,66,63,standard,CD
612,male,A3,5,94,90,91,89,standard,BD
613,female,A3,3,65,77,74,67,standard,associate's degree
614,female,A1,0,82,93,93,98,standard,associate's degree
615,female,A3,3,60,68,72,63,standard,ED
616,female,group E,1,37,45,38,26,standard,BD
617,male,A4,2,88,78,83,86,standard,BD
618,male,A4,1,95,81,84,71,standard,master's degree
619,male,A3,5,65,73,68,60,free,associate's degree
620,female,A3,0,35,61,54,45,free,ED
621,male,A2,3,62,63,56,43,free,BD
622,male,A3,5,58,51,52,40,free,ED
623,male,A1,5,100,96,86,75,standard,CD
624,female,group E,1,61,58,62,59,free,BD
625,male,A4,5,100,97,99,94,standard,CD
626,male,A2,5,69,70,63,69,free,associate's degree
627,male,A4,3,61,48,46,40,standard,associate's degree
628,male,A4,2,49,57,46,43,free,CD
629,female,A3,5,44,51,55,57,standard,ED
630,male,A4,4,67,64,70,67,standard,CD
631,male,A2,0,79,60,65,75,standard,ED
632,female,A2,5,66,74,81,82,standard,BD
633,female,A3,4,75,88,85,92,standard,ED
634,male,A4,4,84,84,80,72,standard,ED
635,male,A1,2,71,74,64,51,standard,ED
636,female,A2,5,67,80,81,91,free,ED
637,female,A4,5,80,92,88,79,standard,ED
638,male,group E,0,86,76,74,71,standard,CD
639,female,A4,1,76,74,73,85,standard,associate's degree
640,male,A4,1,41,52,51,62,standard,ED
641,female,A4,5,74,88,90,80,free,associate's degree
642,female,A2,1,72,81,79,80,free,ED
643,female,group E,5,74,79,80,75,standard,ED
644,male,A2,2,70,65,60,46,standard,ED
645,female,A2,5,65,81,81,86,standard,BD
646,female,A4,0,59,70,65,76,standard,associate's degree
647,female,group E,2,64,62,68,59,free,ED
648,female,A2,4,50,53,55,60,standard,ED
649,female,A4,5,69,79,81,91,standard,CD
650,male,A3,5,51,56,53,56,free,ED
651,female,A1,5,68,80,76,62,standard,ED
652,female,A4,5,85,86,98,92,standard,CD
653,female,A1,5,65,70,74,62,standard,associate's degree
654,female,A2,3,73,79,79,89,standard,ED
655,female,A2,1,62,67,67,75,standard,CD
656,male,A3,2,77,67,64,61,free,associate's degree
657,male,A4,3,69,66,61,63,standard,ED
658,female,A4,4,43,60,58,45,free,associate's degree
659,male,A4,0,90,87,85,88,standard,associate's degree
660,male,A3,4,74,77,73,74,free,CD
661,male,A3,2,73,66,63,77,standard,ED
662,female,A4,2,55,71,69,80,free,CD
663,female,A3,2,65,69,67,68,standard,ED
664,male,A4,4,80,63,63,69,standard,associate's degree
665,female,A3,5,50,60,60,56,free,ED
666,female,A3,5,63,73,71,82,free,CD
667,female,A2,0,77,85,87,88,free,BD
668,male,A3,0,73,74,61,72,standard,CD
669,male,A4,5,81,72,77,90,standard,associate's degree
670,female,A3,1,66,76,68,57,free,ED
671,male,A4,0,52,57,50,43,free,associate's degree
672,female,A3,2,69,78,76,70,standard,CD
673,female,A3,5,65,84,84,73,standard,associate's degree
674,female,A4,5,69,77,78,69,standard,ED
675,female,A2,5,50,64,66,63,standard,CD
676,female,group E,5,73,78,76,75,standard,CD
677,female,A3,5,70,82,76,71,standard,ED
678,male,A4,2,81,75,78,68,free,associate's degree
679,male,A4,4,63,61,60,55,free,CD
680,female,A4,1,67,72,74,60,standard,ED
681,male,A2,4,60,68,60,50,standard,ED
682,male,A2,3,62,55,54,52,standard,ED
683,female,A3,5,29,40,44,39,free,ED
684,male,A2,5,62,66,68,63,standard,CD
685,female,group E,5,94,99,100,90,standard,master's degree
686,male,group E,5,85,75,68,57,standard,CD
687,male,A4,2,77,78,73,78,free,associate's degree
688,male,A1,1,53,58,44,33,free,ED
689,male,group E,0,93,90,83,90,free,CD
690,female,A3,4,49,53,53,61,standard,associate's degree
691,female,group E,3,73,76,78,69,free,associate's degree
692,female,A3,5,66,74,81,87,free,BD
693,female,A4,1,77,77,73,77,standard,associate's degree
694,female,A3,1,49,63,56,47,standard,ED
695,female,A4,3,79,89,86,77,free,CD
696,female,A3,5,75,82,90,85,standard,associate's degree
697,female,A1,3,59,72,70,66,standard,BD
698,female,A4,5,57,78,79,87,standard,associate's degree
699,male,A3,2,66,66,59,60,free,ED
700,female,group E,5,79,81,82,68,standard,BD
701,female,A2,3,57,67,72,68,standard,ED
702,male,A1,5,87,84,87,92,standard,BD
703,female,A4,1,63,64,67,73,standard,CD
704,female,A2,5,59,63,64,50,free,ED
705,male,A1,4,62,72,65,78,free,BD
706,male,A4,2,46,34,36,30,standard,ED
707,male,A3,0,66,59,52,40,standard,CD
708,male,A4,2,89,87,79,81,standard,ED
709,female,A4,5,42,61,58,45,free,associate's degree
710,male,A3,5,93,84,90,76,standard,CD
711,female,group E,5,80,85,85,98,standard,ED
712,female,A4,3,98,100,99,92,standard,CD
713,male,A4,3,81,81,84,82,standard,master's degree
714,female,A2,5,60,70,74,72,standard,ED
715,female,A2,5,76,94,87,99,free,associate's degree
716,male,A3,5,73,78,72,61,standard,associate's degree
717,female,A3,5,96,96,99,88,standard,associate's degree
718,female,A3,4,76,76,74,71,standard,ED
719,male,group E,5,91,73,80,75,free,associate's degree
720,female,A3,2,62,72,70,68,free,CD
721,male,A4,5,55,59,59,67,free,ED
722,female,A2,5,74,90,88,75,free,ED
723,male,A3,4,50,48,42,34,standard,ED
724,male,A2,1,47,43,41,52,standard,CD
725,male,group E,5,81,74,71,76,standard,CD
726,female,group E,5,65,75,77,91,standard,associate's degree
727,male,group E,5,68,51,57,58,standard,ED
728,female,A4,3,73,92,84,78,free,ED
729,male,A3,2,53,39,37,44,standard,CD
730,female,A2,5,68,77,80,66,free,associate's degree
731,male,A1,1,55,46,43,49,free,ED
732,female,A3,5,87,89,94,86,standard,CD
733,male,A4,0,55,47,44,40,standard,ED
734,female,group E,4,53,58,57,66,free,CD
735,male,A3,0,67,57,59,66,standard,master's degree
736,male,A3,3,92,79,84,83,standard,associate's degree
737,female,A2,5,53,66,73,87,free,CD
738,male,A4,4,81,71,73,75,standard,associate's degree
739,male,A3,0,61,60,55,69,free,ED
740,male,A4,3,80,73,72,59,standard,BD
741,female,A1,2,37,57,56,54,free,associate's degree
742,female,A3,2,81,84,82,70,standard,ED
743,female,A3,5,59,73,72,68,standard,associate's degree
744,male,A2,4,55,55,47,48,free,CD
745,male,A4,0,72,79,74,63,standard,associate's degree
746,male,A4,3,69,75,71,85,standard,ED
747,male,A3,0,69,64,68,59,standard,CD
748,female,A3,1,50,60,59,67,free,BD
749,male,A2,5,87,84,86,84,standard,CD
750,male,A4,5,71,69,68,57,standard,ED
751,male,group E,4,68,72,65,73,standard,CD
752,male,A3,5,79,77,75,84,free,master's degree
753,female,A3,5,77,90,85,92,standard,ED
754,male,A3,4,58,55,53,66,free,associate's degree
755,female,group E,1,84,95,92,89,standard,associate's degree
756,male,A4,2,55,58,52,43,standard,CD
757,male,group E,5,70,68,72,60,free,BD
758,female,A4,5,52,59,65,68,free,CD
759,male,A2,5,69,77,77,78,standard,CD
760,female,A3,1,53,72,64,61,free,ED
761,female,A4,0,48,58,54,40,standard,ED
762,male,A4,5,78,81,86,80,standard,ED
763,female,A2,3,62,62,63,73,standard,ED
764,male,A4,3,60,63,59,63,standard,CD
765,female,A2,3,74,72,72,60,standard,ED
766,female,A3,5,58,75,77,80,standard,ED
767,male,A2,5,76,62,60,58,standard,ED
768,female,A4,3,68,71,75,84,standard,ED
769,male,A1,4,58,60,57,59,free,CD
770,male,A2,1,52,48,49,50,standard,ED
771,male,A4,4,75,73,74,69,standard,BD
772,female,A2,5,52,67,72,71,free,ED
773,female,A3,3,62,78,79,89,free,BD
774,male,A2,4,66,65,60,51,standard,CD
775,female,A2,1,49,58,55,56,free,ED
776,female,A2,4,66,72,70,63,standard,ED
777,female,A3,1,35,44,43,51,free,CD
778,female,A1,5,72,79,82,75,standard,CD
779,male,group E,5,94,85,82,70,standard,associate's degree
780,female,A4,3,46,56,57,64,free,associate's degree
781,female,A2,2,77,90,84,81,standard,master's degree
782,female,A2,5,76,85,82,77,free,ED
783,female,A3,5,52,59,62,49,standard,associate's degree
784,male,A3,5,91,81,79,86,standard,BD
785,female,A2,5,32,51,44,41,standard,ED
786,female,group E,1,72,79,77,78,free,ED
787,female,A2,4,19,38,32,30,standard,CD
788,male,A3,4,68,65,61,74,free,associate's degree
789,female,A3,4,52,65,61,64,free,master's degree
790,female,A2,1,48,62,60,58,standard,ED
791,female,A4,2,60,66,70,69,free,CD
792,male,A4,3,66,74,69,72,free,ED
793,male,group E,5,89,84,77,82,standard,ED
794,female,A2,2,42,52,51,61,standard,ED
795,female,group E,5,57,68,73,77,free,associate's degree
796,male,A4,2,70,70,70,56,standard,ED
797,female,group E,0,70,84,81,91,free,associate's degree
798,male,group E,0,69,60,54,51,standard,CD
799,female,A3,1,52,55,57,65,standard,associate's degree
